,0
572,15.0
573,15.0
574,15.0
575,15.0
576,15.0
577,15.0
578,15.0
579,16.0
580,16.0
581,16.0
582,16.0
583,16.0
584,16.0
585,16.0
586,16.0
587,16.0
588,16.0
589,16.0
590,16.0
591,16.0
592,16.0
593,16.0
594,16.0
595,16.0
596,17.0
597,17.0
598,17.0
599,17.0
600,17.0
601,17.0
602,17.0
603,17.0
604,17.0
605,17.0
606,17.0
607,17.0
608,17.0
609,17.0
610,17.0
611,17.0
612,17.0
613,18.0
614,18.0
615,18.0
616,18.0
617,18.0
618,18.0
619,18.0
620,18.0
621,18.0
622,18.0
623,18.0
624,18.0
625,18.0
626,18.0
627,18.0
628,18.0
629,19.0
630,19.0
631,19.0
632,19.0
633,19.0
634,19.0
635,19.0
636,19.0
637,19.0
638,19.0
639,19.0
640,19.0
641,19.0
642,19.0
643,20.0
644,20.0
645,20.0
646,20.0
647,20.0
648,20.0
649,20.0
650,20.0
651,20.0
652,20.0
653,20.0
654,20.0
655,20.0
656,20.0
657,21.0
658,21.0
659,21.0
660,21.0
661,21.0
662,21.0
663,21.0
664,21.0
665,21.0
666,21.0
667,21.0
668,21.0
669,21.0
670,21.0
671,21.0
672,21.0
673,21.0
674,21.0
675,21.0
676,21.0
677,21.0
678,21.0
679,21.0
680,21.0
681,21.0
682,21.0
683,21.0
684,21.0
685,21.0
686,21.0
687,21.0
688,21.0
689,21.0
690,21.0
691,21.0
692,21.0
693,21.0
694,21.0
695,21.0
696,21.0
697,21.0
698,21.0
699,21.0
700,21.0
701,21.0
702,21.0
703,21.0
704,21.0
705,21.0
706,21.0
707,21.0
708,21.0
709,21.0
710,21.0
711,21.0
712,21.0
713,21.0
714,21.0
715,21.0
716,21.0
717,21.0
718,21.0
719,21.0
720,21.0
721,21.0
722,21.0
723,21.0
724,21.0
725,21.0
726,21.0
727,21.0
728,21.0
729,21.0
730,21.0
731,21.0
732,21.0
733,21.0
734,21.0
735,21.0
736,21.0
737,21.0
738,21.0
739,21.0
740,21.0
741,21.0
742,21.0
743,21.0
744,21.0
745,21.0
746,21.0
747,21.0
748,21.0
749,21.0
750,21.0
751,21.0
752,21.0
753,21.0
754,21.0
755,21.0
756,21.0
757,21.0
758,21.0
759,21.0
760,21.0
761,21.0
762,21.0
763,21.0
764,21.0
765,21.0
766,21.0
767,21.0
768,21.0
769,21.0
770,21.0
771,21.0
772,21.0
773,21.0
774,21.0
775,21.0
776,21.0
777,21.0
778,21.0
779,21.0
780,21.0
781,21.0
782,21.0
783,21.0
784,21.0
785,21.0
786,21.0
787,21.0
788,21.0
789,21.0
790,21.0
791,21.0
792,21.0
793,21.0
794,21.0
795,21.0
796,21.0
797,21.0
798,21.0
799,21.0
800,21.0
801,21.0
802,21.0
803,21.0
804,21.0
805,21.0
806,21.0
807,21.0
808,21.0
809,21.0
810,21.0
811,21.0
812,21.0
813,21.0
814,21.0
815,21.0
816,21.0
817,21.0
818,21.0
819,21.0
820,21.0
821,21.0
822,21.0
823,21.0
824,21.0
825,21.0
826,21.0
827,21.0
828,21.0
829,21.0
830,21.0
831,21.0
832,21.0
833,21.0
834,21.0
835,21.0
836,21.0
837,21.0
838,21.0
839,21.0
840,21.0
841,21.0
842,21.0
843,21.0
844,21.0
845,21.0
846,21.0
847,21.0
848,21.0
849,21.0
850,21.0
851,21.0
852,21.0
853,21.0
854,21.0
855,21.0
856,21.0
857,21.0
858,21.0
859,21.0
860,21.0
861,21.0
862,21.0
863,21.0
864,21.0
865,21.0
866,21.0
867,21.0
868,21.0
869,21.0
870,21.0
871,21.0
872,21.0
873,21.0
874,21.0
875,21.0
876,21.0
877,21.0
878,21.0
879,21.0
880,21.0
881,21.0
882,21.0
883,21.0
884,21.0
885,21.0
886,21.0
887,21.0
888,21.0
889,21.0
890,21.0
891,21.0
892,21.0
893,21.0
894,21.0
895,21.0
896,21.0
897,21.0
898,22.0
899,22.0
900,22.0
901,22.0
902,22.0
903,22.0
904,22.0
905,22.0
906,22.0
907,22.0
908,22.0
909,22.0
910,22.0
911,22.0
912,22.0
913,22.0
914,22.0
915,22.0
916,22.0
917,22.0
918,22.0
919,22.0
920,22.0
921,22.0
922,22.0
923,22.0
924,22.0
925,22.0
926,22.0
927,22.0
928,22.0
929,22.0
930,22.0
931,22.0
932,22.0
933,22.0
934,22.0
935,22.0
936,22.0
937,22.0
938,22.0
939,22.0
940,22.0
941,22.0
942,22.0
943,22.0
944,22.0
945,22.0
946,22.0
947,22.0
948,22.0
949,22.0
950,22.0
951,22.0
952,22.0
953,22.0
954,22.0
955,22.0
956,22.0
957,22.0
958,22.0
959,22.0
