,0
329,14.0
330,3.0
331,11.0
332,13.0
333,2.0
334,2.0
335,6.0
336,6.0
337,1.0
338,3.0
339,1.0
340,8.0
341,13.0
342,6.0
343,9.0
344,13.0
345,16.0
346,3.0
347,6.0
348,8.0
349,1.0
350,2.0
351,3.0
352,11.0
353,7.0
354,3.0
355,3.0
356,3.0
357,3.0
358,1.0
359,7.0
360,15.0
361,3.0
362,2.0
363,9.0
364,1.0
365,14.0
366,2.0
367,6.0
368,3.0
369,13.0
370,6.0
371,7.0
372,1.0
373,4.0
374,4.0
375,2.0
376,6.0
377,7.0
378,6.0
379,16.0
380,13.0
381,5.0
382,6.0
383,6.0
384,6.0
385,13.0
386,4.0
387,2.0
388,3.0
389,9.0
390,2.0
391,2.0
392,9.0
393,5.0
394,1.0
395,6.0
396,3.0
397,6.0
398,15.0
399,9.0
400,4.0
401,4.0
402,5.0
403,6.0
404,1.0
405,10.0
406,3.0
407,14.0
408,14.0
409,8.0
410,9.0
411,13.0
412,5.0
413,9.0
414,6.0
415,5.0
416,6.0
417,1.0
418,2.0
419,13.0
420,2.0
421,10.0
422,1.0
423,2.0
424,16.0
425,6.0
426,3.0
427,2.0
428,15.0
429,6.0
430,11.0
431,11.0
432,1.0
433,4.0
434,8.0
435,7.0
436,11.0
437,14.0
438,5.0
439,15.0
440,15.0
441,10.0
442,10.0
443,9.0
444,17.0
445,12.0
446,3.0
447,2.0
448,6.0
449,1.0
450,1.0
451,9.0
452,11.0
453,11.0
454,13.0
455,16.0
456,3.0
457,3.0
458,2.0
459,2.0
460,9.0
461,3.0
462,4.0
463,10.0
464,8.0
465,10.0
466,15.0
467,7.0
468,1.0
469,13.0
470,2.0
471,17.0
472,7.0
473,4.0
474,15.0
475,4.0
476,11.0
477,2.0
478,15.0
479,2.0
480,5.0
481,8.0
482,6.0
483,3.0
484,1.0
485,2.0
486,1.0
487,7.0
488,3.0
489,11.0
490,1.0
491,16.0
492,5.0
493,15.0
494,12.0
495,16.0
496,2.0
497,5.0
498,2.0
499,7.0
500,10.0
501,7.0
502,13.0
503,8.0
504,8.0
505,9.0
506,1.0
507,10.0
508,7.0
509,3.0
510,2.0
511,2.0
512,6.0
513,13.0
514,17.0
515,16.0
516,14.0
517,6.0
518,1.0
519,6.0
520,6.0
521,15.0
522,1.0
523,2.0
524,1.0
525,14.0
526,6.0
527,4.0
528,4.0
529,16.0
530,7.0
531,7.0
532,11.0
533,4.0
534,4.0
535,2.0
536,8.0
537,3.0
538,3.0
539,2.0
540,3.0
541,9.0
542,10.0
543,7.0
544,1.0
545,1.0
546,9.0
547,2.0
548,12.0
549,1.0
550,11.0
551,15.0
552,3.0
553,5.0
554,13.0
555,10.0
556,5.0
557,17.0
558,12.0
559,13.0
560,4.0
561,2.0
562,5.0
563,10.0
564,17.0
565,4.0
566,2.0
567,5.0
568,5.0
569,3.0
570,7.0
571,6.0
572,1.0
573,2.0
574,15.0
575,3.0
576,13.0
577,1.0
578,11.0
579,17.0
580,8.0
581,7.0
582,2.0
583,12.0
584,11.0
585,11.0
586,6.0
587,3.0
588,2.0
589,13.0
590,11.0
591,6.0
592,2.0
593,4.0
594,13.0
595,7.0
596,12.0
597,9.0
598,1.0
599,11.0
600,9.0
601,15.0
602,8.0
603,5.0
604,1.0
605,6.0
606,13.0
607,16.0
608,4.0
609,16.0
610,17.0
611,8.0
612,2.0
613,3.0
614,12.0
615,3.0
616,4.0
617,6.0
618,11.0
619,1.0
620,5.0
621,16.0
622,2.0
623,7.0
624,1.0
625,11.0
626,2.0
627,5.0
628,3.0
629,2.0
630,2.0
631,3.0
632,5.0
633,1.0
634,6.0
635,16.0
636,5.0
637,4.0
638,7.0
639,12.0
640,7.0
641,1.0
642,5.0
643,4.0
644,7.0
645,3.0
646,2.0
647,1.0
648,12.0
649,8.0
650,3.0
651,13.0
652,7.0
653,13.0
654,3.0
655,10.0
656,13.0
657,10.0
658,11.0
659,10.0
660,4.0
661,10.0
662,12.0
663,13.0
664,3.0
665,2.0
666,7.0
667,6.0
668,14.0
669,4.0
670,1.0
671,5.0
672,3.0
673,1.0
674,4.0
675,4.0
676,2.0
677,9.0
678,3.0
679,2.0
680,1.0
681,1.0
682,15.0
683,2.0
684,10.0
685,15.0
686,5.0
687,16.0
688,1.0
689,14.0
690,3.0
691,3.0
692,1.0
693,11.0
694,12.0
695,3.0
696,4.0
697,1.0
698,14.0
699,12.0
700,1.0
701,3.0
702,6.0
703,3.0
704,5.0
705,13.0
706,9.0
707,9.0
708,3.0
709,7.0
710,13.0
711,9.0
712,17.0
713,4.0
714,13.0
715,13.0
716,2.0
717,6.0
718,5.0
719,13.0
720,4.0
721,2.0
722,1.0
723,9.0
724,8.0
725,14.0
726,2.0
727,4.0
728,3.0
729,9.0
730,7.0
731,5.0
732,2.0
733,12.0
734,2.0
735,1.0
736,11.0
737,4.0
738,5.0
739,13.0
740,3.0
741,9.0
742,2.0
743,14.0
744,1.0
745,3.0
746,5.0
747,10.0
748,6.0
749,4.0
750,2.0
751,2.0
752,11.0
753,2.0
754,4.0
755,5.0
756,3.0
757,8.0
758,7.0
759,4.0
760,14.0
761,12.0
762,13.0
763,9.0
764,15.0
765,5.0
766,2.0
767,1.0
768,7.0
769,13.0
770,10.0
771,5.0
772,12.0
773,11.0
774,12.0
775,9.0
776,2.0
777,5.0
778,3.0
779,13.0
780,12.0
781,2.0
782,11.0
783,6.0
784,11.0
785,2.0
786,7.0
787,15.0
788,2.0
789,1.0
790,3.0
791,5.0
792,4.0
793,1.0
794,10.0
795,4.0
796,4.0
797,17.0
798,7.0
799,2.0
800,5.0
801,1.0
802,8.0
803,12.0
804,4.0
805,7.0
806,3.0
807,1.0
808,4.0
809,5.0
810,11.0
811,2.0
812,1.0
813,1.0
814,1.0
815,7.0
816,13.0
817,4.0
818,3.0
819,6.0
820,4.0
821,1.0
822,5.0
823,5.0
824,9.0
825,2.0
826,8.0
827,7.0
828,2.0
829,4.0
830,7.0
831,11.0
832,10.0
833,7.0
834,17.0
835,2.0
836,7.0
837,14.0
838,1.0
839,15.0
840,12.0
841,7.0
842,12.0
843,6.0
844,9.0
845,1.0
846,12.0
847,11.0
848,2.0
849,4.0
850,3.0
851,11.0
852,9.0
853,6.0
854,14.0
855,13.0
856,7.0
857,6.0
858,13.0
859,9.0
860,1.0
861,9.0
862,4.0
863,11.0
864,4.0
865,2.0
866,3.0
867,2.0
868,14.0
869,7.0
870,7.0
871,6.0
872,4.0
873,3.0
874,9.0
875,6.0
876,6.0
877,2.0
878,8.0
879,11.0
880,3.0
881,12.0
882,2.0
883,6.0
884,12.0
885,14.0
886,2.0
887,11.0
888,14.0
889,17.0
890,3.0
891,9.0
892,1.0
893,9.0
894,7.0
895,17.0
896,5.0
897,4.0
898,1.0
899,3.0
900,3.0
901,16.0
902,12.0
903,12.0
904,1.0
905,5.0
906,5.0
907,1.0
908,4.0
909,16.0
910,6.0
911,2.0
912,5.0
913,1.0
914,17.0
915,1.0
916,7.0
917,8.0
918,2.0
919,10.0
920,1.0
921,5.0
922,12.0
923,7.0
924,4.0
925,5.0
926,7.0
927,7.0
928,8.0
929,1.0
930,7.0
931,8.0
932,1.0
933,2.0
934,2.0
935,7.0
936,8.0
937,6.0
938,5.0
939,2.0
940,4.0
941,6.0
942,3.0
943,8.0
944,2.0
945,1.0
946,17.0
947,11.0
948,1.0
949,7.0
950,6.0
951,1.0
952,1.0
953,11.0
954,17.0
955,2.0
956,9.0
957,8.0
958,6.0
959,15.0
960,9.0
961,11.0
962,12.0
963,3.0
964,2.0
965,5.0
966,8.0
967,4.0
968,15.0
969,3.0
970,9.0
971,15.0
972,2.0
973,8.0
974,3.0
975,2.0
976,10.0
977,5.0
978,11.0
979,10.0
980,13.0
981,7.0
982,4.0
983,5.0
984,9.0
985,3.0
986,5.0
987,4.0
988,17.0
989,9.0
990,13.0
991,6.0
992,5.0
993,1.0
994,12.0
995,8.0
996,2.0
997,4.0
998,16.0
999,4.0
1000,4.0
1001,17.0
1002,1.0
1003,3.0
1004,5.0
1005,12.0
1006,1.0
1007,14.0
1008,7.0
1009,8.0
1010,2.0
1011,9.0
1012,6.0
1013,11.0
1014,11.0
1015,8.0
1016,5.0
1017,15.0
1018,9.0
1019,3.0
1020,10.0
1021,2.0
1022,4.0
1023,14.0
1024,13.0
1025,14.0
1026,8.0
1027,7.0
1028,6.0
1029,11.0
1030,6.0
1031,3.0
1032,15.0
1033,3.0
1034,15.0
1035,17.0
1036,2.0
1037,1.0
1038,5.0
1039,14.0
1040,1.0
1041,2.0
1042,15.0
1043,8.0
1044,5.0
1045,4.0
1046,13.0
1047,17.0
1048,2.0
1049,4.0
1050,1.0
1051,6.0
1052,13.0
1053,17.0
1054,1.0
1055,3.0
1056,1.0
1057,15.0
1058,7.0
1059,2.0
1060,10.0
1061,2.0
1062,5.0
1063,12.0
1064,12.0
1065,7.0
1066,15.0
1067,15.0
1068,3.0
1069,13.0
1070,11.0
1071,9.0
1072,9.0
1073,9.0
1074,6.0
1075,7.0
1076,6.0
1077,7.0
1078,8.0
1079,8.0
1080,6.0
1081,3.0
1082,2.0
1083,3.0
1084,6.0
1085,11.0
1086,1.0
1087,8.0
1088,3.0
1089,13.0
1090,9.0
1091,2.0
1092,16.0
1093,9.0
1094,1.0
1095,2.0
1096,5.0
1097,6.0
1098,16.0
1099,1.0
1100,4.0
1101,9.0
1102,15.0
1103,5.0
1104,4.0
1105,1.0
1106,4.0
1107,10.0
1108,17.0
1109,4.0
1110,6.0
1111,13.0
1112,2.0
1113,2.0
1114,9.0
1115,4.0
1116,11.0
1117,3.0
1118,10.0
1119,2.0
1120,2.0
1121,12.0
1122,1.0
1123,9.0
1124,4.0
1125,4.0
1126,3.0
1127,8.0
1128,2.0
1129,3.0
1130,2.0
1131,14.0
1132,5.0
1133,6.0
1134,2.0
1135,1.0
1136,15.0
1137,3.0
1138,12.0
1139,12.0
1140,5.0
1141,6.0
1142,12.0
1143,16.0
1144,14.0
1145,14.0
1146,13.0
1147,3.0
1148,6.0
1149,6.0
1150,2.0
1151,9.0
