,0
238,2.0
239,10.0
240,2.0
241,17.0
242,12.0
243,7.0
244,2.0
245,5.0
246,1.0
247,10.0
248,11.0
249,2.0
250,2.0
251,1.0
252,4.0
253,16.0
254,6.0
255,4.0
256,6.0
257,8.0
258,2.0
259,1.0
260,4.0
261,1.0
262,11.0
263,4.0
264,4.0
265,14.0
266,11.0
267,1.0
268,1.0
269,7.0
270,1.0
271,13.0
272,7.0
273,5.0
274,7.0
275,2.0
276,6.0
277,2.0
278,4.0
279,7.0
280,7.0
281,9.0
282,1.0
283,4.0
284,1.0
285,2.0
286,16.0
287,4.0
288,11.0
289,11.0
290,2.0
291,2.0
292,16.0
293,2.0
294,5.0
295,8.0
296,2.0
297,9.0
298,10.0
299,7.0
300,11.0
301,9.0
302,2.0
303,1.0
304,12.0
305,17.0
306,9.0
307,4.0
308,1.0
309,6.0
310,4.0
311,4.0
312,1.0
313,10.0
314,1.0
315,11.0
316,13.0
317,4.0
318,5.0
319,6.0
320,7.0
321,2.0
322,11.0
323,16.0
324,17.0
325,17.0
326,6.0
327,12.0
328,9.0
329,4.0
330,17.0
331,1.0
332,9.0
333,9.0
334,12.0
335,2.0
336,1.0
337,5.0
338,1.0
339,11.0
340,2.0
341,6.0
342,2.0
343,11.0
344,2.0
345,2.0
346,2.0
347,14.0
348,8.0
349,9.0
350,4.0
351,4.0
352,11.0
353,15.0
354,6.0
355,5.0
356,17.0
357,16.0
358,14.0
359,12.0
360,8.0
361,2.0
362,2.0
363,6.0
364,5.0
365,11.0
366,2.0
367,13.0
368,7.0
369,8.0
370,9.0
371,13.0
372,8.0
373,5.0
374,7.0
375,7.0
376,1.0
377,5.0
378,13.0
379,6.0
380,9.0
381,4.0
382,2.0
383,6.0
384,5.0
385,6.0
386,14.0
387,7.0
388,17.0
389,6.0
390,1.0
391,14.0
392,15.0
393,13.0
394,8.0
395,7.0
396,2.0
397,6.0
398,14.0
399,6.0
400,7.0
401,2.0
402,11.0
403,8.0
404,6.0
405,10.0
406,8.0
407,4.0
408,7.0
409,4.0
410,17.0
411,6.0
412,16.0
413,2.0
414,7.0
415,2.0
416,1.0
417,5.0
418,4.0
419,8.0
420,5.0
421,2.0
422,6.0
423,4.0
424,1.0
425,1.0
426,11.0
427,8.0
428,2.0
429,1.0
430,6.0
431,8.0
432,7.0
433,10.0
434,13.0
435,6.0
436,2.0
437,13.0
438,8.0
439,13.0
440,15.0
441,6.0
442,9.0
443,2.0
444,17.0
445,7.0
446,5.0
447,13.0
448,6.0
449,1.0
450,1.0
451,12.0
452,5.0
453,10.0
454,8.0
455,2.0
456,11.0
457,17.0
458,4.0
459,1.0
460,15.0
461,14.0
462,2.0
463,4.0
464,6.0
465,7.0
466,12.0
467,6.0
468,6.0
469,15.0
470,8.0
471,2.0
472,1.0
473,15.0
474,16.0
475,9.0
476,5.0
477,10.0
478,1.0
479,13.0
480,5.0
481,6.0
482,7.0
483,6.0
484,12.0
485,14.0
486,1.0
487,4.0
488,1.0
489,7.0
490,12.0
491,5.0
492,9.0
493,8.0
494,1.0
495,6.0
496,4.0
497,11.0
498,16.0
499,1.0
500,1.0
501,8.0
502,2.0
503,7.0
504,15.0
505,12.0
506,17.0
507,2.0
508,4.0
509,14.0
510,13.0
511,13.0
512,4.0
513,2.0
514,15.0
515,1.0
516,7.0
517,5.0
518,15.0
519,13.0
520,12.0
521,2.0
522,12.0
523,13.0
524,11.0
525,6.0
526,9.0
527,6.0
528,6.0
529,8.0
530,2.0
531,1.0
532,1.0
533,13.0
534,5.0
535,4.0
536,15.0
537,16.0
538,7.0
539,17.0
540,10.0
541,16.0
542,12.0
543,9.0
544,12.0
545,5.0
546,16.0
547,7.0
548,11.0
549,13.0
550,8.0
551,10.0
552,6.0
553,12.0
554,13.0
555,15.0
556,6.0
557,8.0
558,6.0
559,4.0
560,4.0
561,7.0
562,10.0
563,9.0
564,2.0
565,13.0
566,14.0
567,2.0
568,4.0
569,2.0
570,12.0
571,2.0
572,11.0
573,2.0
574,1.0
575,9.0
576,15.0
577,7.0
578,10.0
579,15.0
580,7.0
581,9.0
582,16.0
583,12.0
584,2.0
585,8.0
586,13.0
587,5.0
588,12.0
589,2.0
590,1.0
591,8.0
592,10.0
593,1.0
594,11.0
595,4.0
596,8.0
597,9.0
598,15.0
599,11.0
600,13.0
601,5.0
602,2.0
603,2.0
604,13.0
605,4.0
606,1.0
607,6.0
608,4.0
609,11.0
610,5.0
611,1.0
612,13.0
613,17.0
614,2.0
615,13.0
616,10.0
617,16.0
618,13.0
619,4.0
620,4.0
621,4.0
622,11.0
623,10.0
624,8.0
625,13.0
626,13.0
627,15.0
628,9.0
629,1.0
630,1.0
631,12.0
632,9.0
633,5.0
634,13.0
635,2.0
636,7.0
637,10.0
638,15.0
639,9.0
640,9.0
641,5.0
642,7.0
643,16.0
644,2.0
645,1.0
646,2.0
647,12.0
648,8.0
649,5.0
650,15.0
651,4.0
652,15.0
653,13.0
654,2.0
655,2.0
656,5.0
657,5.0
658,2.0
659,17.0
660,12.0
661,4.0
662,13.0
663,11.0
664,14.0
665,10.0
666,15.0
667,14.0
668,7.0
669,6.0
670,5.0
671,7.0
672,10.0
673,13.0
674,11.0
675,5.0
676,11.0
677,5.0
678,4.0
679,2.0
680,15.0
681,6.0
682,16.0
683,10.0
684,10.0
685,14.0
686,5.0
687,1.0
688,12.0
689,12.0
690,9.0
691,16.0
692,6.0
693,14.0
694,4.0
695,14.0
696,5.0
697,13.0
698,6.0
699,5.0
700,4.0
701,14.0
702,4.0
703,15.0
704,4.0
705,14.0
706,6.0
707,14.0
708,8.0
709,13.0
710,1.0
711,17.0
712,13.0
713,13.0
714,1.0
715,6.0
716,15.0
717,4.0
718,2.0
719,11.0
720,6.0
721,11.0
722,13.0
723,15.0
724,5.0
725,13.0
726,6.0
727,7.0
728,7.0
729,1.0
730,16.0
731,9.0
732,12.0
733,8.0
734,12.0
735,17.0
736,10.0
737,13.0
738,4.0
739,11.0
740,2.0
741,1.0
742,2.0
743,5.0
744,5.0
745,10.0
746,5.0
747,13.0
748,11.0
749,2.0
750,5.0
751,1.0
752,1.0
753,8.0
754,4.0
755,2.0
756,4.0
757,2.0
758,2.0
759,4.0
760,15.0
761,5.0
762,2.0
763,5.0
764,1.0
765,16.0
766,7.0
767,12.0
768,7.0
769,10.0
770,1.0
771,11.0
772,6.0
773,6.0
774,16.0
775,1.0
776,2.0
777,1.0
778,12.0
779,17.0
780,15.0
781,2.0
782,2.0
783,16.0
784,2.0
785,4.0
786,1.0
787,13.0
788,2.0
789,7.0
790,9.0
791,8.0
792,17.0
793,2.0
794,10.0
795,15.0
796,4.0
797,12.0
798,14.0
799,1.0
800,5.0
801,5.0
802,10.0
803,6.0
804,9.0
805,14.0
806,8.0
807,10.0
808,2.0
809,12.0
810,6.0
811,4.0
812,8.0
813,4.0
814,2.0
815,17.0
816,7.0
817,11.0
818,8.0
819,9.0
820,10.0
821,11.0
822,5.0
823,11.0
824,13.0
825,4.0
826,15.0
827,4.0
828,11.0
829,12.0
830,1.0
831,7.0
832,1.0
833,5.0
834,6.0
835,2.0
836,2.0
837,15.0
838,12.0
839,10.0
840,1.0
841,4.0
842,4.0
843,11.0
844,9.0
845,1.0
846,13.0
847,9.0
848,2.0
849,7.0
850,4.0
851,9.0
852,11.0
853,6.0
854,5.0
855,11.0
856,1.0
857,13.0
858,1.0
859,7.0
860,7.0
861,15.0
862,7.0
863,10.0
864,17.0
865,9.0
866,5.0
867,7.0
868,7.0
869,5.0
870,5.0
871,8.0
872,9.0
873,6.0
874,7.0
875,1.0
876,2.0
877,1.0
878,6.0
879,16.0
880,1.0
881,2.0
882,13.0
883,1.0
884,17.0
885,7.0
886,8.0
887,2.0
888,13.0
889,1.0
890,5.0
891,13.0
892,8.0
893,11.0
894,7.0
895,5.0
896,11.0
897,6.0
898,16.0
899,2.0
900,7.0
901,4.0
902,12.0
903,8.0
904,13.0
905,7.0
906,2.0
907,1.0
908,4.0
909,12.0
910,5.0
911,1.0
912,1.0
913,5.0
914,2.0
915,16.0
916,6.0
917,2.0
918,4.0
919,11.0
920,5.0
921,9.0
922,1.0
923,9.0
924,6.0
925,2.0
926,6.0
927,4.0
928,11.0
929,16.0
930,12.0
931,11.0
932,11.0
933,1.0
934,16.0
935,12.0
936,14.0
937,9.0
938,6.0
939,17.0
940,1.0
941,15.0
942,4.0
943,7.0
944,13.0
945,7.0
946,13.0
947,4.0
948,1.0
949,4.0
950,2.0
951,13.0
952,6.0
953,6.0
954,13.0
955,4.0
956,1.0
957,1.0
958,4.0
959,12.0
960,1.0
961,10.0
962,13.0
963,2.0
964,7.0
965,1.0
966,6.0
967,9.0
968,2.0
969,13.0
970,2.0
971,17.0
972,7.0
973,5.0
974,16.0
975,1.0
976,2.0
977,5.0
978,2.0
979,1.0
980,1.0
981,6.0
982,5.0
983,7.0
984,1.0
985,9.0
986,12.0
987,5.0
988,7.0
989,4.0
990,10.0
991,2.0
992,13.0
993,4.0
994,14.0
995,11.0
996,10.0
997,12.0
998,1.0
999,5.0
1000,11.0
1001,2.0
1002,10.0
1003,11.0
1004,11.0
1005,1.0
1006,8.0
1007,10.0
1008,7.0
1009,11.0
1010,14.0
1011,1.0
1012,13.0
1013,2.0
1014,2.0
1015,1.0
1016,4.0
1017,13.0
1018,11.0
1019,4.0
1020,14.0
1021,7.0
1022,2.0
1023,2.0
