,0
891,3.0
892,3.0
893,9.0
894,4.0
895,7.0
896,15.0
897,5.0
898,5.0
899,6.0
900,6.0
901,8.0
902,9.0
903,17.0
904,7.0
905,10.0
906,11.0
907,3.0
908,5.0
909,12.0
910,8.0
911,13.0
912,4.0
913,1.0
914,10.0
915,7.0
916,6.0
917,4.0
918,6.0
919,15.0
920,1.0
921,6.0
922,6.0
923,11.0
924,17.0
925,1.0
926,1.0
927,6.0
928,13.0
929,3.0
930,3.0
931,1.0
932,12.0
933,15.0
934,1.0
935,12.0
936,7.0
937,17.0
938,4.0
939,7.0
940,1.0
941,6.0
942,1.0
943,16.0
944,6.0
945,3.0
946,13.0
947,14.0
948,9.0
949,9.0
950,10.0
951,5.0
952,13.0
953,6.0
954,5.0
955,3.0
956,12.0
957,16.0
958,14.0
959,8.0
960,4.0
961,3.0
962,1.0
963,16.0
964,12.0
965,8.0
966,12.0
967,9.0
968,10.0
969,13.0
970,6.0
971,13.0
972,15.0
973,15.0
974,3.0
975,17.0
976,4.0
977,3.0
978,11.0
979,15.0
980,5.0
981,11.0
982,7.0
983,7.0
984,1.0
985,10.0
986,3.0
987,11.0
988,11.0
989,11.0
990,3.0
991,6.0
992,6.0
993,5.0
994,3.0
995,1.0
996,6.0
997,3.0
998,4.0
999,4.0
1000,13.0
1001,4.0
1002,9.0
1003,13.0
1004,6.0
1005,3.0
1006,10.0
1007,11.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,3.0
1013,9.0
1014,11.0
1015,3.0
1016,13.0
1017,4.0
1018,1.0
1019,13.0
1020,4.0
1021,8.0
1022,12.0
1023,7.0
