,0
833,7.0
834,4.0
835,13.0
836,8.0
837,2.0
838,4.0
839,14.0
840,7.0
841,9.0
842,1.0
843,3.0
844,2.0
845,2.0
846,2.0
847,1.0
848,2.0
849,4.0
850,6.0
851,15.0
852,9.0
853,16.0
854,7.0
855,6.0
856,4.0
857,2.0
858,10.0
859,4.0
860,6.0
861,4.0
862,16.0
863,4.0
864,13.0
865,2.0
866,15.0
867,9.0
868,3.0
869,9.0
870,13.0
871,10.0
872,7.0
873,3.0
874,12.0
875,4.0
876,2.0
877,2.0
878,6.0
879,14.0
880,6.0
881,2.0
882,3.0
883,1.0
884,6.0
885,4.0
886,14.0
887,6.0
888,1.0
889,1.0
890,3.0
891,14.0
892,6.0
893,4.0
894,17.0
895,13.0
896,14.0
897,8.0
898,11.0
899,17.0
900,1.0
901,3.0
902,4.0
903,9.0
904,10.0
905,14.0
906,4.0
907,3.0
908,13.0
909,2.0
910,15.0
911,1.0
912,9.0
913,6.0
914,6.0
915,1.0
916,13.0
917,9.0
918,1.0
919,4.0
920,7.0
921,4.0
922,2.0
923,6.0
924,17.0
925,3.0
926,13.0
927,2.0
928,1.0
929,6.0
930,15.0
931,14.0
932,6.0
933,6.0
934,1.0
935,2.0
936,1.0
937,7.0
938,3.0
939,16.0
940,6.0
941,6.0
942,3.0
943,15.0
944,9.0
945,11.0
946,1.0
947,4.0
948,12.0
949,1.0
950,17.0
951,9.0
952,7.0
953,2.0
954,4.0
955,7.0
956,16.0
957,4.0
958,6.0
959,13.0
960,4.0
961,17.0
962,3.0
963,11.0
964,1.0
965,1.0
966,4.0
967,13.0
968,8.0
969,8.0
970,3.0
971,13.0
972,16.0
973,17.0
974,3.0
975,3.0
976,7.0
977,15.0
978,11.0
979,7.0
980,1.0
981,10.0
982,16.0
983,8.0
984,7.0
985,15.0
986,3.0
987,3.0
988,12.0
989,16.0
990,7.0
991,9.0
992,9.0
993,12.0
994,4.0
995,15.0
996,1.0
997,3.0
998,8.0
999,4.0
1000,14.0
1001,2.0
1002,6.0
1003,10.0
1004,12.0
1005,4.0
1006,9.0
1007,4.0
1008,13.0
1009,3.0
1010,8.0
1011,6.0
1012,2.0
1013,4.0
1014,1.0
1015,4.0
1016,1.0
1017,17.0
1018,4.0
1019,14.0
1020,3.0
1021,4.0
1022,13.0
1023,2.0
1024,12.0
1025,1.0
1026,7.0
1027,2.0
1028,6.0
1029,4.0
1030,6.0
1031,6.0
1032,3.0
1033,1.0
1034,14.0
1035,13.0
1036,1.0
1037,2.0
1038,13.0
1039,3.0
1040,9.0
1041,11.0
1042,3.0
1043,9.0
1044,1.0
1045,9.0
1046,6.0
1047,1.0
1048,3.0
1049,1.0
1050,14.0
1051,4.0
1052,1.0
1053,11.0
1054,1.0
1055,9.0
1056,13.0
1057,15.0
1058,2.0
1059,17.0
1060,4.0
1061,3.0
1062,6.0
1063,2.0
1064,15.0
1065,12.0
1066,9.0
1067,9.0
1068,3.0
1069,10.0
1070,10.0
1071,4.0
1072,16.0
1073,1.0
1074,3.0
1075,2.0
1076,6.0
1077,10.0
1078,4.0
1079,8.0
1080,14.0
1081,3.0
1082,3.0
1083,4.0
1084,2.0
1085,12.0
1086,7.0
1087,6.0
1088,6.0
1089,1.0
1090,12.0
1091,3.0
1092,11.0
1093,2.0
1094,1.0
1095,1.0
1096,2.0
1097,4.0
1098,16.0
1099,1.0
1100,14.0
1101,7.0
1102,3.0
1103,2.0
1104,8.0
1105,6.0
1106,1.0
1107,1.0
1108,2.0
1109,10.0
1110,9.0
1111,2.0
1112,13.0
1113,7.0
1114,3.0
1115,7.0
1116,12.0
1117,3.0
1118,1.0
1119,11.0
1120,11.0
1121,1.0
1122,15.0
1123,3.0
1124,10.0
1125,9.0
1126,1.0
1127,6.0
1128,10.0
1129,13.0
1130,10.0
1131,14.0
1132,1.0
1133,9.0
1134,3.0
1135,2.0
1136,3.0
1137,16.0
1138,3.0
1139,14.0
1140,2.0
1141,14.0
1142,16.0
1143,8.0
1144,6.0
1145,13.0
1146,7.0
1147,1.0
1148,6.0
1149,3.0
1150,9.0
1151,8.0
