,0
486,12.0
487,2.0
488,8.0
489,18.0
490,10.0
491,18.0
492,10.0
493,4.0
494,18.0
495,17.0
496,10.0
497,6.0
498,18.0
499,16.0
500,4.0
501,18.0
502,18.0
503,11.0
504,14.0
505,9.0
506,6.0
507,4.0
508,6.0
509,18.0
510,15.0
511,3.0
512,9.0
513,18.0
514,5.0
515,3.0
516,18.0
517,7.0
518,7.0
519,12.0
520,18.0
521,10.0
522,18.0
523,18.0
524,18.0
525,16.0
526,9.0
527,2.0
528,11.0
529,7.0
530,2.0
531,13.0
532,18.0
533,9.0
534,4.0
535,7.0
536,3.0
537,2.0
538,2.0
539,6.0
540,11.0
541,18.0
542,18.0
543,3.0
544,18.0
545,18.0
546,4.0
547,13.0
548,16.0
549,2.0
550,16.0
551,18.0
552,4.0
553,18.0
554,12.0
555,9.0
556,8.0
557,6.0
558,18.0
559,9.0
560,18.0
561,18.0
562,16.0
563,13.0
564,5.0
565,18.0
566,3.0
567,18.0
568,18.0
569,13.0
570,3.0
571,8.0
572,2.0
573,7.0
574,9.0
575,18.0
576,18.0
577,7.0
578,18.0
579,5.0
580,18.0
581,15.0
582,6.0
583,3.0
584,14.0
585,18.0
586,2.0
587,3.0
588,18.0
589,4.0
590,17.0
591,13.0
592,15.0
593,18.0
594,6.0
595,13.0
596,18.0
597,18.0
598,18.0
599,17.0
600,8.0
601,18.0
602,18.0
603,18.0
604,18.0
605,6.0
606,18.0
607,4.0
608,6.0
609,9.0
610,14.0
611,18.0
612,18.0
613,18.0
614,15.0
615,10.0
616,18.0
617,7.0
618,2.0
619,9.0
620,8.0
621,4.0
622,2.0
623,5.0
624,13.0
625,5.0
626,2.0
627,4.0
628,11.0
629,16.0
630,14.0
631,17.0
632,2.0
633,18.0
634,17.0
635,14.0
636,18.0
637,4.0
638,5.0
639,18.0
640,18.0
641,13.0
642,18.0
643,18.0
644,13.0
645,18.0
646,18.0
647,6.0
648,9.0
649,2.0
650,18.0
651,5.0
652,13.0
653,18.0
654,12.0
655,13.0
656,8.0
657,18.0
658,7.0
659,18.0
660,3.0
661,18.0
662,18.0
663,12.0
664,18.0
665,18.0
666,13.0
667,12.0
668,2.0
669,18.0
670,17.0
671,11.0
672,18.0
673,4.0
674,14.0
675,12.0
676,11.0
677,2.0
678,8.0
679,18.0
680,4.0
681,18.0
682,18.0
683,17.0
684,18.0
685,8.0
686,18.0
687,3.0
688,18.0
689,18.0
690,18.0
691,7.0
692,18.0
693,3.0
694,6.0
695,4.0
696,18.0
697,18.0
698,3.0
699,2.0
700,2.0
701,18.0
702,18.0
703,3.0
704,3.0
705,2.0
706,12.0
707,11.0
708,3.0
709,3.0
710,3.0
711,17.0
712,18.0
713,11.0
714,3.0
715,13.0
716,3.0
717,7.0
718,15.0
719,8.0
720,12.0
721,2.0
722,3.0
723,2.0
724,6.0
725,11.0
726,4.0
727,9.0
728,15.0
729,18.0
730,18.0
731,4.0
732,18.0
733,18.0
734,12.0
735,8.0
736,18.0
737,2.0
738,3.0
739,18.0
740,18.0
741,18.0
742,18.0
743,4.0
744,14.0
745,11.0
746,6.0
747,18.0
748,18.0
749,18.0
750,12.0
751,6.0
752,18.0
753,18.0
754,18.0
755,18.0
756,8.0
757,4.0
758,2.0
759,3.0
760,4.0
761,10.0
762,9.0
763,17.0
764,11.0
765,7.0
766,5.0
767,2.0
768,16.0
769,15.0
770,3.0
771,4.0
772,3.0
773,18.0
774,18.0
775,8.0
776,3.0
777,13.0
778,7.0
779,18.0
780,18.0
781,6.0
782,18.0
783,6.0
784,8.0
785,6.0
786,13.0
787,18.0
788,14.0
789,18.0
790,7.0
791,18.0
792,18.0
793,18.0
794,2.0
795,9.0
796,4.0
797,6.0
798,12.0
799,16.0
800,3.0
801,18.0
802,18.0
803,18.0
804,18.0
805,18.0
806,8.0
807,3.0
808,18.0
809,4.0
810,7.0
811,18.0
812,2.0
813,17.0
814,12.0
815,9.0
816,2.0
817,18.0
818,18.0
819,18.0
820,5.0
821,17.0
822,6.0
823,14.0
824,13.0
825,6.0
826,7.0
827,18.0
828,4.0
829,9.0
830,14.0
831,18.0
832,18.0
833,18.0
834,16.0
835,18.0
836,6.0
837,18.0
838,6.0
839,17.0
840,8.0
841,10.0
842,18.0
843,18.0
844,7.0
845,18.0
846,18.0
847,15.0
848,7.0
849,18.0
850,6.0
851,14.0
852,11.0
853,18.0
854,2.0
855,18.0
856,13.0
857,18.0
858,2.0
859,3.0
860,18.0
861,10.0
862,2.0
863,18.0
864,9.0
865,18.0
866,12.0
867,8.0
868,2.0
869,18.0
870,18.0
871,12.0
872,2.0
873,18.0
874,10.0
875,8.0
876,18.0
877,18.0
878,12.0
879,18.0
880,4.0
881,13.0
882,18.0
883,11.0
884,4.0
885,18.0
886,18.0
887,3.0
888,6.0
889,18.0
890,18.0
891,2.0
892,10.0
893,3.0
894,5.0
895,2.0
896,18.0
897,11.0
898,3.0
899,14.0
900,9.0
901,15.0
902,18.0
903,18.0
904,18.0
905,5.0
906,5.0
907,18.0
908,4.0
909,2.0
910,18.0
911,18.0
912,18.0
913,4.0
914,6.0
915,7.0
916,8.0
917,2.0
918,5.0
919,4.0
920,18.0
921,6.0
922,18.0
923,11.0
924,13.0
925,4.0
926,13.0
927,18.0
928,18.0
929,15.0
930,5.0
931,7.0
932,18.0
933,18.0
934,17.0
935,18.0
936,4.0
937,7.0
938,4.0
939,9.0
940,2.0
941,18.0
942,18.0
943,18.0
944,2.0
945,18.0
946,18.0
947,8.0
948,18.0
949,18.0
950,18.0
951,3.0
952,2.0
953,9.0
954,16.0
955,18.0
956,14.0
957,18.0
958,18.0
959,18.0
960,7.0
961,3.0
962,18.0
963,11.0
964,7.0
965,5.0
966,2.0
967,6.0
968,11.0
969,13.0
970,2.0
971,10.0
972,2.0
973,12.0
974,6.0
975,18.0
976,5.0
977,18.0
978,5.0
979,18.0
980,18.0
981,9.0
982,14.0
983,18.0
984,18.0
985,18.0
986,18.0
987,18.0
988,2.0
989,5.0
990,4.0
991,3.0
992,11.0
993,18.0
994,18.0
995,7.0
996,14.0
997,10.0
998,9.0
999,3.0
1000,2.0
1001,11.0
1002,18.0
1003,18.0
1004,5.0
1005,11.0
1006,3.0
1007,18.0
1008,18.0
1009,18.0
1010,14.0
1011,18.0
1012,12.0
1013,18.0
1014,18.0
1015,18.0
1016,2.0
1017,6.0
1018,6.0
1019,9.0
1020,12.0
1021,18.0
1022,18.0
1023,17.0
1024,3.0
1025,4.0
1026,10.0
1027,7.0
1028,18.0
1029,18.0
1030,18.0
1031,3.0
1032,7.0
1033,6.0
1034,18.0
1035,10.0
1036,6.0
1037,15.0
1038,13.0
1039,5.0
1040,12.0
1041,18.0
1042,3.0
1043,4.0
1044,2.0
1045,15.0
1046,2.0
1047,3.0
1048,18.0
1049,9.0
1050,6.0
1051,18.0
1052,18.0
1053,4.0
1054,5.0
1055,9.0
1056,13.0
1057,5.0
1058,9.0
1059,6.0
1060,18.0
1061,11.0
1062,9.0
1063,6.0
1064,18.0
1065,5.0
1066,18.0
1067,12.0
1068,18.0
1069,13.0
1070,18.0
1071,18.0
1072,18.0
1073,18.0
1074,18.0
1075,18.0
1076,12.0
1077,3.0
1078,4.0
1079,18.0
1080,18.0
1081,9.0
1082,11.0
1083,11.0
1084,18.0
1085,2.0
1086,6.0
1087,5.0
1088,9.0
1089,18.0
1090,13.0
1091,5.0
1092,8.0
1093,18.0
1094,11.0
1095,13.0
1096,18.0
1097,2.0
1098,16.0
1099,18.0
1100,7.0
1101,18.0
1102,4.0
1103,18.0
1104,7.0
1105,16.0
1106,18.0
1107,18.0
1108,13.0
1109,6.0
1110,10.0
1111,18.0
1112,2.0
1113,13.0
1114,14.0
1115,16.0
1116,18.0
1117,4.0
1118,18.0
1119,2.0
1120,5.0
1121,2.0
1122,18.0
1123,7.0
1124,18.0
1125,6.0
1126,12.0
1127,2.0
1128,18.0
1129,5.0
1130,6.0
1131,2.0
1132,5.0
1133,18.0
1134,4.0
1135,18.0
1136,18.0
1137,15.0
1138,17.0
1139,8.0
1140,4.0
1141,18.0
1142,13.0
1143,2.0
1144,18.0
1145,18.0
1146,5.0
1147,4.0
1148,11.0
1149,4.0
1150,5.0
1151,15.0
1152,8.0
1153,9.0
1154,18.0
1155,3.0
1156,18.0
1157,18.0
1158,4.0
1159,18.0
1160,18.0
1161,7.0
1162,10.0
1163,2.0
1164,2.0
1165,7.0
1166,18.0
1167,12.0
1168,13.0
1169,17.0
1170,6.0
1171,13.0
1172,10.0
1173,13.0
1174,18.0
1175,6.0
1176,14.0
1177,3.0
1178,2.0
1179,3.0
1180,4.0
1181,18.0
1182,10.0
1183,11.0
1184,6.0
1185,12.0
1186,6.0
1187,12.0
1188,11.0
1189,11.0
1190,18.0
1191,14.0
1192,18.0
1193,15.0
1194,3.0
1195,5.0
1196,12.0
1197,18.0
1198,18.0
1199,18.0
1200,2.0
1201,18.0
1202,16.0
1203,5.0
1204,2.0
1205,18.0
1206,18.0
1207,2.0
1208,18.0
1209,16.0
1210,18.0
1211,8.0
1212,13.0
1213,12.0
1214,18.0
1215,13.0
1216,18.0
1217,18.0
1218,18.0
1219,18.0
1220,15.0
1221,2.0
1222,11.0
1223,6.0
1224,18.0
1225,18.0
1226,18.0
1227,2.0
1228,10.0
1229,15.0
1230,16.0
1231,18.0
1232,8.0
1233,6.0
1234,18.0
1235,18.0
1236,11.0
1237,3.0
1238,9.0
1239,18.0
1240,18.0
1241,8.0
1242,5.0
1243,5.0
1244,18.0
1245,18.0
1246,8.0
1247,18.0
1248,18.0
1249,4.0
1250,18.0
1251,6.0
1252,18.0
1253,18.0
1254,9.0
1255,3.0
1256,18.0
1257,17.0
1258,18.0
1259,18.0
1260,13.0
1261,9.0
1262,8.0
1263,8.0
1264,5.0
1265,8.0
1266,11.0
1267,3.0
1268,4.0
1269,4.0
1270,14.0
1271,5.0
1272,18.0
1273,18.0
1274,6.0
1275,3.0
1276,2.0
1277,18.0
1278,8.0
1279,11.0
1280,18.0
1281,9.0
1282,18.0
1283,18.0
1284,11.0
1285,10.0
1286,18.0
1287,2.0
1288,14.0
1289,13.0
1290,5.0
1291,4.0
1292,7.0
1293,18.0
1294,16.0
1295,3.0
1296,18.0
1297,11.0
1298,18.0
1299,18.0
1300,5.0
1301,18.0
1302,18.0
1303,4.0
1304,18.0
1305,18.0
1306,8.0
1307,3.0
1308,13.0
1309,7.0
1310,6.0
1311,12.0
1312,8.0
1313,18.0
1314,7.0
1315,18.0
1316,18.0
1317,18.0
1318,18.0
1319,18.0
1320,14.0
1321,5.0
1322,16.0
1323,15.0
1324,3.0
1325,2.0
1326,6.0
1327,2.0
1328,4.0
1329,15.0
1330,15.0
1331,9.0
1332,18.0
1333,18.0
1334,18.0
1335,18.0
1336,18.0
1337,16.0
1338,6.0
1339,14.0
1340,3.0
1341,18.0
1342,5.0
1343,2.0
1344,9.0
1345,18.0
1346,18.0
1347,18.0
1348,4.0
1349,16.0
1350,12.0
1351,18.0
1352,9.0
1353,18.0
1354,7.0
1355,13.0
1356,11.0
1357,18.0
1358,18.0
1359,18.0
1360,18.0
1361,18.0
1362,18.0
1363,6.0
1364,2.0
1365,5.0
1366,14.0
1367,16.0
1368,18.0
1369,17.0
1370,18.0
1371,10.0
1372,11.0
1373,12.0
1374,15.0
1375,18.0
1376,8.0
1377,18.0
1378,18.0
1379,12.0
1380,18.0
1381,5.0
1382,3.0
1383,18.0
1384,18.0
1385,2.0
1386,18.0
1387,10.0
1388,18.0
1389,4.0
1390,18.0
1391,17.0
1392,7.0
1393,3.0
1394,4.0
1395,18.0
1396,18.0
1397,9.0
1398,4.0
1399,18.0
1400,6.0
1401,18.0
1402,11.0
1403,18.0
1404,2.0
1405,18.0
1406,2.0
1407,2.0
1408,18.0
1409,18.0
1410,18.0
1411,18.0
1412,12.0
1413,18.0
1414,18.0
1415,18.0
1416,18.0
1417,18.0
1418,3.0
1419,18.0
1420,14.0
1421,18.0
1422,9.0
1423,11.0
1424,3.0
1425,11.0
1426,13.0
1427,18.0
1428,18.0
1429,2.0
1430,5.0
1431,18.0
1432,15.0
1433,5.0
1434,18.0
1435,10.0
1436,16.0
1437,18.0
1438,11.0
1439,4.0
1440,8.0
1441,6.0
1442,18.0
1443,8.0
1444,14.0
1445,18.0
1446,12.0
1447,13.0
1448,4.0
1449,8.0
1450,7.0
1451,5.0
1452,14.0
1453,18.0
1454,18.0
1455,8.0
1456,6.0
1457,7.0
1458,4.0
1459,5.0
1460,9.0
1461,17.0
1462,5.0
1463,10.0
1464,11.0
1465,3.0
1466,3.0
1467,16.0
1468,9.0
1469,9.0
1470,3.0
1471,18.0
1472,4.0
1473,18.0
1474,2.0
1475,11.0
1476,18.0
1477,9.0
1478,18.0
1479,3.0
1480,11.0
1481,18.0
1482,7.0
1483,18.0
1484,6.0
1485,18.0
1486,4.0
1487,5.0
1488,11.0
1489,18.0
1490,3.0
1491,16.0
1492,10.0
1493,18.0
1494,18.0
1495,18.0
1496,5.0
1497,4.0
1498,18.0
1499,18.0
1500,18.0
1501,5.0
1502,17.0
1503,2.0
1504,5.0
1505,18.0
1506,2.0
1507,10.0
1508,2.0
1509,2.0
1510,2.0
1511,18.0
1512,18.0
1513,18.0
1514,18.0
1515,2.0
1516,4.0
1517,18.0
1518,5.0
1519,6.0
1520,18.0
1521,5.0
1522,18.0
1523,7.0
1524,18.0
1525,7.0
1526,18.0
1527,4.0
1528,2.0
1529,5.0
1530,15.0
1531,4.0
1532,18.0
1533,18.0
1534,12.0
1535,7.0
