,0
962,5.0
963,6.0
964,13.0
965,3.0
966,3.0
967,1.0
968,1.0
969,17.0
970,9.0
971,11.0
972,16.0
973,5.0
974,9.0
975,8.0
976,2.0
977,6.0
978,11.0
979,11.0
980,2.0
981,7.0
982,1.0
983,16.0
984,2.0
985,3.0
986,17.0
987,1.0
988,1.0
989,6.0
990,1.0
991,11.0
992,2.0
993,3.0
994,6.0
995,17.0
996,6.0
997,1.0
998,9.0
999,2.0
1000,8.0
1001,8.0
1002,11.0
1003,10.0
1004,11.0
1005,1.0
1006,6.0
1007,3.0
1008,17.0
1009,13.0
1010,6.0
1011,10.0
1012,5.0
1013,15.0
1014,13.0
1015,13.0
1016,1.0
1017,1.0
1018,17.0
1019,2.0
1020,7.0
1021,7.0
1022,3.0
1023,1.0
