,0
646,1.0
647,3.0
648,13.0
649,4.0
650,10.0
651,10.0
652,4.0
653,12.0
654,12.0
655,13.0
656,3.0
657,2.0
658,10.0
659,17.0
660,2.0
661,3.0
662,11.0
663,15.0
664,13.0
665,9.0
666,5.0
667,12.0
668,3.0
669,13.0
670,13.0
671,1.0
672,1.0
673,4.0
674,12.0
675,15.0
676,12.0
677,8.0
678,12.0
679,4.0
680,1.0
681,10.0
682,10.0
683,11.0
684,5.0
685,2.0
686,4.0
687,1.0
688,4.0
689,12.0
690,9.0
691,8.0
692,14.0
693,2.0
694,13.0
695,2.0
696,4.0
697,11.0
698,2.0
699,5.0
700,17.0
701,1.0
702,6.0
703,3.0
704,3.0
705,6.0
706,4.0
707,8.0
708,5.0
709,2.0
710,13.0
711,2.0
712,13.0
713,8.0
714,9.0
715,3.0
716,9.0
717,2.0
718,2.0
719,14.0
720,2.0
721,14.0
722,5.0
723,3.0
724,17.0
725,1.0
726,1.0
727,13.0
728,12.0
729,8.0
730,6.0
731,8.0
732,8.0
733,2.0
734,2.0
735,9.0
736,1.0
737,14.0
738,15.0
739,5.0
740,9.0
741,1.0
742,14.0
743,16.0
744,5.0
745,2.0
746,14.0
747,4.0
748,6.0
749,15.0
750,11.0
751,11.0
752,3.0
753,11.0
754,2.0
755,16.0
756,1.0
757,15.0
758,1.0
759,2.0
760,4.0
761,4.0
762,9.0
763,5.0
764,13.0
765,6.0
766,12.0
767,9.0
768,3.0
769,6.0
770,8.0
771,15.0
772,11.0
773,5.0
774,15.0
775,2.0
776,14.0
777,9.0
778,2.0
779,13.0
780,5.0
781,8.0
782,2.0
783,2.0
784,10.0
785,9.0
786,9.0
787,6.0
788,2.0
789,15.0
790,10.0
791,2.0
792,14.0
793,6.0
794,3.0
795,1.0
796,6.0
797,5.0
798,1.0
799,2.0
800,2.0
801,4.0
802,16.0
803,2.0
804,15.0
805,17.0
806,6.0
807,3.0
808,13.0
809,3.0
810,2.0
811,13.0
812,4.0
813,9.0
814,2.0
815,15.0
816,6.0
817,4.0
818,8.0
819,4.0
820,5.0
821,3.0
822,10.0
823,8.0
824,3.0
825,15.0
826,2.0
827,11.0
828,1.0
829,6.0
830,10.0
831,14.0
832,9.0
833,8.0
834,2.0
835,6.0
836,3.0
837,16.0
838,3.0
839,8.0
840,9.0
841,5.0
842,2.0
843,14.0
844,5.0
845,4.0
846,15.0
847,2.0
848,1.0
849,11.0
850,2.0
851,14.0
852,5.0
853,4.0
854,10.0
855,16.0
856,5.0
857,4.0
858,3.0
859,13.0
860,3.0
861,2.0
862,5.0
863,4.0
864,6.0
865,13.0
866,6.0
867,6.0
868,1.0
869,11.0
870,12.0
871,13.0
872,3.0
873,2.0
874,4.0
875,3.0
876,17.0
877,12.0
878,9.0
879,13.0
880,13.0
881,14.0
882,4.0
883,5.0
884,16.0
885,14.0
886,13.0
887,2.0
888,4.0
889,13.0
890,1.0
891,4.0
892,6.0
893,2.0
894,4.0
895,4.0
896,2.0
897,4.0
898,13.0
899,6.0
900,1.0
901,10.0
902,1.0
903,9.0
904,16.0
905,9.0
906,4.0
907,5.0
908,16.0
909,14.0
910,5.0
911,13.0
912,1.0
913,13.0
914,4.0
915,17.0
916,4.0
917,2.0
918,1.0
919,14.0
920,2.0
921,1.0
922,11.0
923,12.0
924,4.0
925,16.0
926,3.0
927,13.0
928,1.0
929,9.0
930,4.0
931,3.0
932,16.0
933,1.0
934,5.0
935,6.0
936,3.0
937,4.0
938,1.0
939,13.0
940,6.0
941,3.0
942,6.0
943,12.0
944,16.0
945,8.0
946,1.0
947,10.0
948,5.0
949,3.0
950,2.0
951,2.0
952,1.0
953,2.0
954,10.0
955,6.0
956,12.0
957,2.0
958,11.0
959,5.0
960,1.0
961,8.0
962,1.0
963,2.0
964,6.0
965,12.0
966,1.0
967,2.0
968,11.0
969,2.0
970,11.0
971,1.0
972,1.0
973,9.0
974,3.0
975,8.0
976,5.0
977,3.0
978,4.0
979,6.0
980,4.0
981,3.0
982,1.0
983,8.0
984,12.0
985,13.0
986,1.0
987,13.0
988,6.0
989,8.0
990,17.0
991,11.0
992,13.0
993,1.0
994,5.0
995,6.0
996,8.0
997,1.0
998,5.0
999,10.0
1000,15.0
1001,1.0
1002,11.0
1003,1.0
1004,15.0
1005,17.0
1006,13.0
1007,12.0
1008,3.0
1009,13.0
1010,1.0
1011,13.0
1012,2.0
1013,13.0
1014,17.0
1015,2.0
1016,1.0
1017,5.0
1018,6.0
1019,5.0
1020,5.0
1021,2.0
1022,15.0
1023,8.0
1024,13.0
1025,1.0
1026,11.0
1027,15.0
1028,14.0
1029,6.0
1030,11.0
1031,10.0
1032,2.0
1033,1.0
1034,1.0
1035,4.0
1036,1.0
1037,3.0
1038,1.0
1039,14.0
1040,2.0
1041,4.0
1042,3.0
1043,1.0
1044,4.0
1045,9.0
1046,14.0
1047,4.0
1048,5.0
1049,5.0
1050,10.0
1051,11.0
1052,16.0
1053,1.0
1054,5.0
1055,5.0
1056,1.0
1057,8.0
1058,3.0
1059,11.0
1060,13.0
1061,10.0
1062,17.0
1063,6.0
1064,9.0
1065,3.0
1066,3.0
1067,9.0
1068,8.0
1069,9.0
1070,2.0
1071,16.0
1072,13.0
1073,16.0
1074,2.0
1075,15.0
1076,5.0
1077,2.0
1078,5.0
1079,2.0
1080,2.0
1081,2.0
1082,15.0
1083,1.0
1084,1.0
1085,1.0
1086,4.0
1087,9.0
1088,1.0
1089,1.0
1090,6.0
1091,6.0
1092,3.0
1093,5.0
1094,3.0
1095,6.0
1096,3.0
1097,1.0
1098,2.0
1099,16.0
1100,2.0
1101,1.0
1102,10.0
1103,1.0
1104,16.0
1105,5.0
1106,13.0
1107,1.0
1108,11.0
1109,14.0
1110,4.0
1111,4.0
1112,12.0
1113,4.0
1114,2.0
1115,5.0
1116,2.0
1117,3.0
1118,6.0
1119,2.0
1120,1.0
1121,10.0
1122,4.0
1123,3.0
1124,13.0
1125,11.0
1126,2.0
1127,6.0
1128,14.0
1129,3.0
1130,6.0
1131,10.0
1132,5.0
1133,13.0
1134,17.0
1135,13.0
1136,10.0
1137,9.0
1138,6.0
1139,1.0
1140,1.0
1141,3.0
1142,3.0
1143,13.0
1144,11.0
1145,13.0
1146,3.0
1147,6.0
1148,6.0
1149,2.0
1150,4.0
1151,1.0
