,0
572,18.0
573,19.0
574,19.0
575,19.0
576,19.0
577,19.0
578,19.0
579,19.0
580,19.0
581,19.0
582,19.0
583,19.0
584,19.0
585,19.0
586,19.0
587,19.0
588,20.0
589,20.0
590,20.0
591,20.0
592,20.0
593,20.0
594,20.0
595,20.0
596,20.0
597,20.0
598,20.0
599,20.0
600,20.0
601,20.0
602,20.0
603,21.0
604,21.0
605,21.0
606,21.0
607,21.0
608,21.0
609,21.0
610,21.0
611,21.0
612,21.0
613,21.0
614,21.0
615,21.0
616,21.0
617,21.0
618,21.0
619,21.0
620,21.0
621,21.0
622,21.0
623,21.0
624,21.0
625,21.0
626,21.0
627,21.0
628,21.0
629,21.0
630,21.0
631,21.0
632,21.0
633,21.0
634,21.0
635,21.0
636,21.0
637,21.0
638,21.0
639,21.0
