,0
427,10.0
428,5.0
429,0.0
430,0.0
431,9.0
432,1.0
433,14.0
434,9.0
435,3.0
436,9.0
437,10.0
438,14.0
439,2.0
440,7.0
441,8.0
442,1.0
443,14.0
444,7.0
445,1.0
446,0.0
447,6.0
448,1.0
449,8.0
450,0.0
451,10.0
452,8.0
453,0.0
454,5.0
455,13.0
456,6.0
457,0.0
458,9.0
459,2.0
460,3.0
461,14.0
462,14.0
463,7.0
464,7.0
465,9.0
466,6.0
467,11.0
468,14.0
469,0.0
470,5.0
471,2.0
472,0.0
473,3.0
474,11.0
475,2.0
476,11.0
477,14.0
478,4.0
479,7.0
480,13.0
481,4.0
482,3.0
483,1.0
484,9.0
485,2.0
486,2.0
487,7.0
488,0.0
489,3.0
490,9.0
491,3.0
492,2.0
493,3.0
494,11.0
495,6.0
496,7.0
497,4.0
498,5.0
499,6.0
500,3.0
501,1.0
502,9.0
503,13.0
504,4.0
505,1.0
506,1.0
507,11.0
508,5.0
509,11.0
510,2.0
511,10.0
