,0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,5.0
215,5.0
216,5.0
217,5.0
218,5.0
219,5.0
220,5.0
221,5.0
222,5.0
223,5.0
224,5.0
225,5.0
226,5.0
227,5.0
228,5.0
229,5.0
230,5.0
231,5.0
232,5.0
233,5.0
234,5.0
235,5.0
236,5.0
237,5.0
238,6.0
239,6.0
240,6.0
241,6.0
242,6.0
243,6.0
244,6.0
245,6.0
246,6.0
247,6.0
248,6.0
249,6.0
250,6.0
251,6.0
252,6.0
253,6.0
254,6.0
255,6.0
256,6.0
257,6.0
258,6.0
259,6.0
260,6.0
261,6.0
262,6.0
263,6.0
264,6.0
265,6.0
266,6.0
267,6.0
268,6.0
269,6.0
270,6.0
271,6.0
272,6.0
273,6.0
274,6.0
275,7.0
276,7.0
277,7.0
278,7.0
279,7.0
280,7.0
281,7.0
282,7.0
283,7.0
284,7.0
285,7.0
286,7.0
287,7.0
288,7.0
289,7.0
290,7.0
291,7.0
292,7.0
293,7.0
294,7.0
295,7.0
296,7.0
297,7.0
298,7.0
299,7.0
300,7.0
301,7.0
302,7.0
303,7.0
304,8.0
305,8.0
306,8.0
307,8.0
308,8.0
309,8.0
310,8.0
311,8.0
312,8.0
313,8.0
314,8.0
315,8.0
316,8.0
317,8.0
318,8.0
319,8.0
320,8.0
321,8.0
322,8.0
323,8.0
324,8.0
325,8.0
326,8.0
327,8.0
328,8.0
329,8.0
330,8.0
331,8.0
332,9.0
333,9.0
334,9.0
335,9.0
336,9.0
337,9.0
338,9.0
339,9.0
340,9.0
341,9.0
342,9.0
343,9.0
344,9.0
345,9.0
346,9.0
347,9.0
348,9.0
349,9.0
350,9.0
351,9.0
352,9.0
353,9.0
354,9.0
355,9.0
356,9.0
357,9.0
358,9.0
359,10.0
360,10.0
361,10.0
362,10.0
363,10.0
364,10.0
365,10.0
366,10.0
367,10.0
368,10.0
369,10.0
370,10.0
371,10.0
372,10.0
373,10.0
374,10.0
375,10.0
376,10.0
377,10.0
378,10.0
379,10.0
380,10.0
381,10.0
382,10.0
383,10.0
384,11.0
385,11.0
386,11.0
387,11.0
388,11.0
389,11.0
390,11.0
391,11.0
392,11.0
393,11.0
394,11.0
395,11.0
396,11.0
397,11.0
398,11.0
399,11.0
400,11.0
401,11.0
402,11.0
403,11.0
404,11.0
405,11.0
406,11.0
407,11.0
408,11.0
409,11.0
410,11.0
411,11.0
412,11.0
413,13.0
414,13.0
415,13.0
416,13.0
417,13.0
418,13.0
419,13.0
420,13.0
421,13.0
422,13.0
423,13.0
424,13.0
425,13.0
426,13.0
427,13.0
428,13.0
429,13.0
430,13.0
431,13.0
432,13.0
433,13.0
434,13.0
435,13.0
436,14.0
437,14.0
438,14.0
439,14.0
440,14.0
441,14.0
442,14.0
443,14.0
444,14.0
445,14.0
446,14.0
447,14.0
448,14.0
449,14.0
450,14.0
451,14.0
452,14.0
453,14.0
454,14.0
455,14.0
456,14.0
457,15.0
458,15.0
459,15.0
460,15.0
461,15.0
462,15.0
463,15.0
464,15.0
465,15.0
466,15.0
467,15.0
468,15.0
469,15.0
470,15.0
471,15.0
472,15.0
473,15.0
474,15.0
475,15.0
476,15.0
477,16.0
478,16.0
479,16.0
480,16.0
481,16.0
482,16.0
483,16.0
484,16.0
485,16.0
486,16.0
487,16.0
488,16.0
489,16.0
490,16.0
491,16.0
492,16.0
493,16.0
494,16.0
495,16.0
496,17.0
497,17.0
498,17.0
499,17.0
500,17.0
501,17.0
502,17.0
503,17.0
504,17.0
505,17.0
506,17.0
507,17.0
508,17.0
509,17.0
510,17.0
511,17.0
512,17.0
513,17.0
514,18.0
515,18.0
516,18.0
517,18.0
518,18.0
519,18.0
520,18.0
521,18.0
522,18.0
523,18.0
524,18.0
525,18.0
526,18.0
527,18.0
528,18.0
529,18.0
530,18.0
531,18.0
532,18.0
533,18.0
534,18.0
535,18.0
536,18.0
537,18.0
538,18.0
539,18.0
540,18.0
541,18.0
542,18.0
543,18.0
544,18.0
545,18.0
546,18.0
547,18.0
548,18.0
549,18.0
550,18.0
551,18.0
552,18.0
553,18.0
554,18.0
555,18.0
556,18.0
557,18.0
558,18.0
559,18.0
560,18.0
561,18.0
562,18.0
563,18.0
564,18.0
565,18.0
566,18.0
567,18.0
568,18.0
569,18.0
570,18.0
571,18.0
572,18.0
573,18.0
574,18.0
575,18.0
576,18.0
577,18.0
578,18.0
579,18.0
580,18.0
581,18.0
582,18.0
583,18.0
584,18.0
585,18.0
586,18.0
587,18.0
588,18.0
589,18.0
590,18.0
591,18.0
592,18.0
593,18.0
594,18.0
595,18.0
596,18.0
597,18.0
598,18.0
599,18.0
600,18.0
601,18.0
602,18.0
603,18.0
604,18.0
605,18.0
606,18.0
607,18.0
608,18.0
609,18.0
610,18.0
611,18.0
612,18.0
613,18.0
614,18.0
615,18.0
616,18.0
617,18.0
618,18.0
619,18.0
620,18.0
621,18.0
622,18.0
623,18.0
624,18.0
625,18.0
626,18.0
627,18.0
628,18.0
629,18.0
630,18.0
631,18.0
632,18.0
633,18.0
634,18.0
635,18.0
636,18.0
637,18.0
638,18.0
639,18.0
640,18.0
641,18.0
642,18.0
643,18.0
644,18.0
645,18.0
646,18.0
647,18.0
648,18.0
649,18.0
650,18.0
651,18.0
652,18.0
653,18.0
654,18.0
655,18.0
656,18.0
657,18.0
658,18.0
659,18.0
660,18.0
661,18.0
662,18.0
663,18.0
664,18.0
665,18.0
666,18.0
667,18.0
668,18.0
669,18.0
670,18.0
671,18.0
672,18.0
673,18.0
674,18.0
675,18.0
676,18.0
677,18.0
678,18.0
679,18.0
680,18.0
681,18.0
682,18.0
683,18.0
684,18.0
685,18.0
686,18.0
687,18.0
688,18.0
689,18.0
690,18.0
691,18.0
692,18.0
693,18.0
694,18.0
695,18.0
696,18.0
697,18.0
698,18.0
699,18.0
700,18.0
701,18.0
702,18.0
703,18.0
704,18.0
705,18.0
706,18.0
707,18.0
708,18.0
709,18.0
710,18.0
711,18.0
712,18.0
713,18.0
714,18.0
715,18.0
716,18.0
717,18.0
718,18.0
719,18.0
720,18.0
721,18.0
722,18.0
723,18.0
724,18.0
725,18.0
726,18.0
727,18.0
728,18.0
729,18.0
730,18.0
731,18.0
732,18.0
733,18.0
734,18.0
735,18.0
736,18.0
737,18.0
738,18.0
739,18.0
740,18.0
741,18.0
742,18.0
743,18.0
744,18.0
745,18.0
746,18.0
747,18.0
748,18.0
749,18.0
750,18.0
751,18.0
752,18.0
753,18.0
754,18.0
755,18.0
756,18.0
757,18.0
758,18.0
759,18.0
760,18.0
761,18.0
762,18.0
763,18.0
764,18.0
765,18.0
766,18.0
767,18.0
