,0
209,5.0
210,5.0
211,5.0
212,5.0
213,5.0
214,5.0
215,5.0
216,5.0
217,5.0
218,5.0
219,5.0
220,5.0
221,5.0
222,5.0
223,5.0
224,5.0
225,5.0
226,5.0
227,5.0
228,5.0
229,5.0
230,5.0
231,5.0
232,5.0
233,5.0
234,5.0
235,5.0
236,5.0
237,5.0
238,7.0
239,7.0
240,7.0
241,7.0
242,7.0
243,7.0
244,7.0
245,7.0
246,7.0
247,7.0
248,7.0
249,7.0
250,7.0
251,7.0
252,7.0
253,7.0
254,7.0
255,7.0
256,7.0
257,7.0
258,7.0
259,7.0
260,7.0
261,7.0
262,7.0
263,7.0
264,7.0
265,7.0
266,7.0
267,8.0
268,8.0
269,8.0
270,8.0
271,8.0
272,8.0
273,8.0
274,8.0
275,8.0
276,8.0
277,8.0
278,8.0
279,8.0
280,8.0
281,8.0
282,8.0
283,8.0
284,8.0
285,8.0
286,8.0
287,8.0
288,8.0
289,8.0
290,8.0
291,8.0
292,8.0
293,8.0
294,8.0
295,9.0
296,9.0
297,9.0
298,9.0
299,9.0
300,9.0
301,9.0
302,9.0
303,9.0
304,9.0
305,9.0
306,9.0
307,9.0
308,9.0
309,9.0
310,9.0
311,9.0
312,9.0
313,9.0
314,9.0
315,9.0
316,9.0
317,9.0
318,9.0
319,9.0
320,9.0
321,9.0
322,10.0
323,10.0
324,10.0
325,10.0
326,10.0
327,10.0
328,10.0
329,10.0
330,10.0
331,10.0
332,10.0
333,10.0
334,10.0
335,10.0
336,10.0
337,10.0
338,10.0
339,10.0
340,10.0
341,10.0
342,10.0
343,10.0
344,10.0
345,10.0
346,10.0
347,11.0
348,11.0
349,11.0
350,11.0
351,11.0
352,11.0
353,11.0
354,11.0
355,11.0
356,11.0
357,11.0
358,11.0
359,11.0
360,11.0
361,11.0
362,11.0
363,11.0
364,11.0
365,11.0
366,11.0
367,11.0
368,11.0
369,11.0
370,11.0
371,11.0
372,11.0
373,11.0
374,11.0
375,11.0
376,12.0
377,12.0
378,12.0
379,12.0
380,12.0
381,12.0
382,12.0
383,12.0
384,12.0
385,12.0
386,12.0
387,12.0
388,12.0
389,12.0
390,12.0
391,12.0
392,12.0
393,12.0
394,12.0
395,12.0
396,12.0
397,12.0
398,12.0
399,12.0
400,12.0
401,12.0
402,12.0
403,12.0
404,13.0
405,13.0
406,13.0
407,13.0
408,13.0
409,13.0
410,13.0
411,13.0
412,13.0
413,13.0
414,13.0
415,13.0
416,13.0
417,13.0
418,13.0
419,13.0
420,13.0
421,13.0
422,13.0
423,13.0
424,13.0
425,13.0
426,13.0
427,14.0
428,14.0
429,14.0
430,14.0
431,14.0
432,14.0
433,14.0
434,14.0
435,14.0
436,14.0
437,14.0
438,14.0
439,14.0
440,14.0
441,14.0
442,14.0
443,14.0
444,14.0
445,14.0
446,14.0
447,14.0
448,15.0
449,15.0
450,15.0
451,15.0
452,15.0
453,15.0
454,15.0
455,15.0
456,15.0
457,15.0
458,15.0
459,15.0
460,15.0
461,15.0
462,15.0
463,15.0
464,15.0
465,15.0
466,15.0
467,15.0
468,16.0
469,16.0
470,16.0
471,16.0
472,16.0
473,16.0
474,16.0
475,16.0
476,16.0
477,16.0
478,16.0
479,16.0
480,16.0
481,16.0
482,16.0
483,16.0
484,16.0
485,16.0
486,16.0
487,17.0
488,17.0
489,17.0
490,17.0
491,17.0
492,17.0
493,17.0
494,17.0
495,17.0
496,17.0
497,17.0
498,17.0
499,17.0
500,17.0
501,17.0
502,17.0
503,17.0
504,17.0
505,18.0
506,18.0
507,18.0
508,18.0
509,18.0
510,18.0
511,18.0
512,18.0
513,18.0
514,18.0
515,18.0
516,18.0
517,18.0
518,18.0
519,18.0
520,18.0
521,18.0
522,18.0
523,18.0
524,18.0
525,18.0
526,18.0
527,18.0
528,18.0
529,18.0
530,18.0
531,18.0
532,18.0
533,18.0
534,18.0
535,18.0
536,18.0
537,18.0
538,18.0
539,18.0
540,18.0
541,18.0
542,18.0
543,18.0
544,18.0
545,18.0
546,18.0
547,18.0
548,18.0
549,18.0
550,18.0
551,18.0
552,18.0
553,18.0
554,18.0
555,18.0
556,18.0
557,18.0
558,18.0
559,18.0
560,18.0
561,18.0
562,18.0
563,18.0
564,18.0
565,18.0
566,18.0
567,18.0
568,18.0
569,18.0
570,18.0
571,18.0
572,18.0
573,18.0
574,18.0
575,18.0
576,18.0
577,18.0
578,18.0
579,18.0
580,18.0
581,18.0
582,18.0
583,18.0
584,18.0
585,18.0
586,18.0
587,18.0
588,18.0
589,18.0
590,18.0
591,18.0
592,18.0
593,18.0
594,18.0
595,18.0
596,18.0
597,18.0
598,18.0
599,18.0
600,18.0
601,18.0
602,18.0
603,18.0
604,18.0
605,18.0
606,18.0
607,18.0
608,18.0
609,18.0
610,18.0
611,18.0
612,18.0
613,18.0
614,18.0
615,18.0
616,18.0
617,18.0
618,18.0
619,18.0
620,18.0
621,18.0
622,18.0
623,18.0
624,18.0
625,18.0
626,18.0
627,18.0
628,18.0
629,18.0
630,18.0
631,18.0
632,18.0
633,18.0
634,18.0
635,18.0
636,18.0
637,18.0
638,18.0
639,18.0
640,18.0
641,18.0
642,18.0
643,18.0
644,18.0
645,18.0
646,18.0
647,18.0
648,18.0
649,18.0
650,18.0
651,18.0
652,18.0
653,18.0
654,18.0
655,18.0
656,18.0
657,18.0
658,18.0
659,18.0
660,18.0
661,18.0
662,18.0
663,18.0
664,18.0
665,18.0
666,18.0
667,18.0
668,18.0
669,18.0
670,18.0
671,18.0
672,18.0
673,18.0
674,18.0
675,18.0
676,18.0
677,18.0
678,18.0
679,18.0
680,18.0
681,18.0
682,18.0
683,18.0
684,18.0
685,18.0
686,18.0
687,18.0
688,18.0
689,18.0
690,18.0
691,18.0
692,18.0
693,18.0
694,18.0
695,18.0
696,18.0
697,18.0
698,18.0
699,18.0
700,18.0
701,18.0
702,18.0
703,18.0
704,18.0
705,18.0
706,18.0
707,18.0
708,18.0
709,18.0
710,18.0
711,18.0
712,18.0
713,18.0
714,18.0
715,18.0
716,18.0
717,18.0
718,18.0
719,18.0
720,18.0
721,18.0
722,18.0
723,18.0
724,18.0
725,18.0
726,18.0
727,18.0
728,18.0
729,18.0
730,18.0
731,18.0
732,18.0
733,18.0
734,18.0
735,18.0
736,18.0
737,18.0
738,18.0
739,18.0
740,18.0
741,18.0
742,18.0
743,18.0
744,18.0
745,18.0
746,18.0
747,18.0
748,18.0
749,18.0
750,18.0
751,18.0
752,18.0
753,18.0
754,18.0
755,18.0
756,18.0
757,18.0
758,18.0
759,18.0
760,18.0
761,18.0
762,18.0
763,18.0
764,18.0
765,18.0
766,18.0
767,18.0
