,0
209,4.0
210,4.0
211,4.0
212,4.0
213,4.0
214,4.0
215,4.0
216,4.0
217,4.0
218,4.0
219,4.0
220,4.0
221,4.0
222,4.0
223,4.0
224,4.0
225,4.0
226,4.0
227,4.0
228,4.0
229,4.0
230,5.0
231,5.0
232,5.0
233,5.0
234,5.0
235,5.0
236,5.0
237,5.0
238,5.0
239,5.0
240,5.0
241,5.0
242,5.0
243,5.0
244,5.0
245,5.0
246,5.0
247,5.0
248,5.0
249,5.0
250,5.0
251,5.0
252,5.0
253,5.0
254,5.0
255,5.0
256,5.0
257,5.0
258,5.0
259,5.0
260,5.0
261,5.0
262,5.0
263,5.0
264,5.0
265,5.0
266,5.0
267,5.0
268,5.0
269,5.0
270,5.0
271,5.0
272,6.0
273,6.0
274,6.0
275,6.0
276,6.0
277,6.0
278,6.0
279,6.0
280,6.0
281,6.0
282,6.0
283,6.0
284,6.0
285,6.0
286,6.0
287,6.0
288,6.0
289,6.0
290,6.0
291,6.0
292,6.0
293,6.0
294,6.0
295,6.0
296,6.0
297,6.0
298,6.0
299,6.0
300,6.0
301,6.0
302,6.0
303,6.0
304,6.0
305,6.0
306,6.0
307,6.0
308,6.0
309,6.0
310,6.0
311,6.0
312,6.0
313,6.0
314,6.0
315,6.0
316,6.0
317,6.0
318,7.0
319,7.0
320,7.0
321,7.0
322,7.0
323,7.0
324,7.0
325,7.0
326,7.0
327,7.0
328,7.0
329,7.0
330,7.0
331,7.0
332,7.0
333,7.0
334,7.0
335,7.0
336,7.0
337,7.0
338,7.0
339,7.0
340,7.0
341,7.0
342,7.0
343,7.0
344,7.0
345,7.0
346,7.0
347,7.0
348,7.0
349,7.0
350,8.0
351,8.0
352,8.0
353,8.0
354,8.0
355,8.0
356,8.0
357,8.0
358,8.0
359,8.0
360,8.0
361,8.0
362,8.0
363,8.0
364,8.0
365,8.0
366,8.0
367,8.0
368,8.0
369,8.0
370,8.0
371,8.0
372,8.0
373,8.0
374,8.0
375,8.0
376,8.0
377,8.0
378,8.0
379,8.0
380,8.0
381,8.0
382,8.0
383,8.0
384,8.0
385,8.0
386,8.0
387,8.0
388,9.0
389,9.0
390,9.0
391,9.0
392,9.0
393,9.0
394,9.0
395,9.0
396,9.0
397,9.0
398,9.0
399,9.0
400,9.0
401,9.0
402,9.0
403,9.0
404,9.0
405,9.0
406,9.0
407,9.0
408,9.0
409,9.0
410,9.0
411,9.0
412,9.0
413,9.0
414,9.0
415,9.0
416,10.0
417,10.0
418,10.0
419,10.0
420,10.0
421,10.0
422,10.0
423,10.0
424,10.0
425,10.0
426,10.0
427,10.0
428,10.0
429,10.0
430,10.0
431,10.0
432,10.0
433,10.0
434,10.0
435,10.0
436,10.0
437,10.0
438,10.0
439,10.0
440,10.0
441,10.0
442,10.0
443,10.0
444,10.0
445,10.0
446,10.0
447,10.0
448,10.0
449,10.0
450,11.0
451,11.0
452,11.0
453,11.0
454,11.0
455,11.0
456,11.0
457,11.0
458,11.0
459,11.0
460,11.0
461,11.0
462,11.0
463,11.0
464,11.0
465,11.0
466,11.0
467,11.0
468,11.0
469,11.0
470,11.0
471,11.0
472,11.0
473,11.0
474,11.0
475,11.0
476,11.0
477,11.0
478,11.0
479,11.0
480,11.0
481,11.0
482,12.0
483,12.0
484,12.0
485,12.0
486,12.0
487,12.0
488,12.0
489,12.0
490,12.0
491,12.0
492,12.0
493,12.0
494,12.0
495,12.0
496,12.0
497,12.0
498,12.0
499,12.0
500,12.0
501,12.0
502,12.0
503,12.0
504,12.0
505,12.0
506,12.0
507,12.0
508,12.0
509,12.0
510,12.0
511,12.0
