,0
572,20.0
573,20.0
574,20.0
575,20.0
576,20.0
577,20.0
578,20.0
579,20.0
580,20.0
581,20.0
582,20.0
583,20.0
584,20.0
585,20.0
586,20.0
587,20.0
588,20.0
589,20.0
590,20.0
591,20.0
592,20.0
593,20.0
594,20.0
595,20.0
596,20.0
597,20.0
598,20.0
599,20.0
600,20.0
601,20.0
602,20.0
603,20.0
604,20.0
605,20.0
606,20.0
607,20.0
608,20.0
609,20.0
610,20.0
611,20.0
612,20.0
613,20.0
614,20.0
615,20.0
616,20.0
617,20.0
618,20.0
619,20.0
620,20.0
621,20.0
622,20.0
623,20.0
624,20.0
625,20.0
626,20.0
627,20.0
628,20.0
629,20.0
630,20.0
631,20.0
632,20.0
633,20.0
634,20.0
635,20.0
636,20.0
637,20.0
638,20.0
639,20.0
640,20.0
641,20.0
642,20.0
643,20.0
644,20.0
645,20.0
646,20.0
647,20.0
648,20.0
649,20.0
650,20.0
651,20.0
652,20.0
653,20.0
654,20.0
655,20.0
656,20.0
657,20.0
658,20.0
659,20.0
660,20.0
661,20.0
662,20.0
663,20.0
664,20.0
665,20.0
666,20.0
667,20.0
668,20.0
669,20.0
670,20.0
671,20.0
672,20.0
673,20.0
674,20.0
675,20.0
676,20.0
677,20.0
678,20.0
679,20.0
680,20.0
681,20.0
682,20.0
683,20.0
684,20.0
685,20.0
686,20.0
687,20.0
688,20.0
689,20.0
690,20.0
691,20.0
692,20.0
693,20.0
694,20.0
695,20.0
696,20.0
697,20.0
698,20.0
699,20.0
700,20.0
701,20.0
702,20.0
703,20.0
704,20.0
705,20.0
706,20.0
707,20.0
708,20.0
709,20.0
710,20.0
711,20.0
712,20.0
713,20.0
714,20.0
715,20.0
716,20.0
717,20.0
718,20.0
719,20.0
720,20.0
721,20.0
722,20.0
723,20.0
724,20.0
725,20.0
726,20.0
727,20.0
728,20.0
729,20.0
730,20.0
731,20.0
732,20.0
733,20.0
734,20.0
735,20.0
736,20.0
737,20.0
738,20.0
739,20.0
740,20.0
741,20.0
742,20.0
743,20.0
744,20.0
745,20.0
746,20.0
747,20.0
748,20.0
749,20.0
750,20.0
751,20.0
752,20.0
753,20.0
754,20.0
755,20.0
756,20.0
757,20.0
758,20.0
759,20.0
760,20.0
761,20.0
762,20.0
763,20.0
764,20.0
765,20.0
766,20.0
767,20.0
768,20.0
769,20.0
770,20.0
771,20.0
772,20.0
773,20.0
774,20.0
775,20.0
776,20.0
777,20.0
778,20.0
779,20.0
780,20.0
781,20.0
782,20.0
783,20.0
784,20.0
785,20.0
786,20.0
787,20.0
788,20.0
789,20.0
790,20.0
791,20.0
792,20.0
793,20.0
794,20.0
795,20.0
796,20.0
797,20.0
798,20.0
799,20.0
800,21.0
801,21.0
802,21.0
803,21.0
804,21.0
805,21.0
806,21.0
807,21.0
808,21.0
809,21.0
810,21.0
811,21.0
812,21.0
813,21.0
814,21.0
815,21.0
816,21.0
817,21.0
818,21.0
819,21.0
820,21.0
821,21.0
822,21.0
823,21.0
824,21.0
825,21.0
826,21.0
827,21.0
828,21.0
829,21.0
830,21.0
831,21.0
832,21.0
833,21.0
834,21.0
835,21.0
836,21.0
837,21.0
838,21.0
839,21.0
840,21.0
841,21.0
842,21.0
843,21.0
844,21.0
845,21.0
846,21.0
847,21.0
848,21.0
849,21.0
850,21.0
851,21.0
852,21.0
853,21.0
854,21.0
855,21.0
856,21.0
857,21.0
858,21.0
859,21.0
860,21.0
861,21.0
862,21.0
863,21.0
864,21.0
865,21.0
866,21.0
867,21.0
868,21.0
869,21.0
870,21.0
871,21.0
872,21.0
873,21.0
874,21.0
875,21.0
876,21.0
877,21.0
878,21.0
879,21.0
880,21.0
881,21.0
882,21.0
883,21.0
884,21.0
885,21.0
886,21.0
887,21.0
888,21.0
889,21.0
890,21.0
891,21.0
892,21.0
893,21.0
894,21.0
895,21.0
